model,quant_tag,n_tasks,naming,t1_load,regime,passphrase_last,report_order,load_engagement,base_temp,max_new_tokens,seed,t2_phrase,t2_task_name,t2_rank,t2_abs_index,k,s_access,s_report,report_bits,access_bits,t1_per,cot_len_per,t1_mean,cot_len_mean,n_truncated_samples,frac_truncated,any_degenerate,base_cot_len_chars,base_output_truncated,realized_report_contains,realized_t2_in_cot,raw_output
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,30149,WHISKEY ZULU HOTEL,LANTERN,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.25,0.0,0,0.0,0,133,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,30149,WHISKEY ZULU HOTEL,LANTERN,5,15,20,19,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1,0.5;0.75;0.5;0.25;0.75;0.5;0.25;0.75;0.75;0.25;0.25;0.5;0.25;0.75;0.5;1.0;0.5;0.5;0.75;0.5,6591;4045;3991;3171;3377;7261;6095;3408;4814;4251;3539;2829;9143;3489;6582;5528;4567;2579;2597;8431,0.5375,4814.4,0,0.0,0,4495,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,30149,WHISKEY ZULU HOTEL,LANTERN,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.25;0.0;0.0;0.25;0.25;0.25;0.25;0.25;0.0;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.2125,0.0,0,0.0,0,132,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,31114,CHARLIE QUEBEC KILO,ICEBERG,5,14,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,320;326;407;303;299;379;303;331;325;303;331;355;343;323;303;335;333;371;303;343,1.0,331.8,0,0.0,0,577,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,31114,CHARLIE QUEBEC KILO,ICEBERG,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,142,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,31149,JULIET LIMA UNIFORM,WALRUS,5,14,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;0.75;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.75;0.75;1.0;1.0;1.0;0.75;1.0;1.0;0.75;0.75,1604;1085;1386;1281;1379;1249;1245;1145;1264;1302;1221;1546;1779;1285;1377;1458;1292;1136;1247;1403,0.925,1334.2,0,0.0,0,1478,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,31149,JULIET LIMA UNIFORM,WALRUS,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.5;0.25;0.25;0.25;0.25;0.25;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.2625,0.0,0,0.0,0,128,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,31149,JULIET LIMA UNIFORM,WALRUS,5,14,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.75;1.0;1.0;1.0;1.0;1.0,2303;1676;1891;2046;1746;1924;1642;3367;2486;2154;2064;1717;2285;1892;1693;1611;2143;1441;3050;1827,0.9875,2047.9,0,0.0,0,2038,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,31149,JULIET LIMA UNIFORM,WALRUS,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;0.75;1.0;1.0;1.0;1.0;1.0;0.75;0.75;1.0;1.0;1.0;0.75;0.75;0.75;1.0;1.0;0.75;1.0;0.75,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.9,0.0,0,0.0,0,124,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,31149,JULIET LIMA UNIFORM,WALRUS,5,14,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,1341;1065;1777;1790;1866;1467;2170;1513;1901;1611;1228;1765;2134;1502;1471;1789;1918;1789;1669;1849,1.0,1680.75,0,0.0,0,1516,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,31149,JULIET LIMA UNIFORM,WALRUS,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.5,0.0,0,0.0,0,125,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,32114,TANGO ZULU DELTA,ZEPPELIN,5,15,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,316;310;367;319;339;379;360;316;345;299;375;319;332;327;327;375;391;319;331;327,1.0,338.65,0,0.0,0,460,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,32114,TANGO ZULU DELTA,ZEPPELIN,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,138,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,32149,XRAY CHARLIE GOLF,EMERALD,5,12,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;0.75;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,854;911;928;764;956;794;996;1252;880;909;805;1577;1260;1189;837;906;919;886;910;835,0.9875,968.4,0,0.0,0,923,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,32149,XRAY CHARLIE GOLF,EMERALD,5,12,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.5;0.5;0.5;0.5;0.5;0.5;0.25;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.4875,0.0,0,0.0,0,124,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,32149,XRAY CHARLIE GOLF,EMERALD,5,12,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,1222;1266;1313;1183;1434;1410;1222;1307;908;1283;1226;1093;1386;1191;1135;1287;973;1322;901;981,1.0,1202.15,0,0.0,0,1521,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,32149,XRAY CHARLIE GOLF,EMERALD,5,12,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,125,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,32149,XRAY CHARLIE GOLF,EMERALD,5,12,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;0.75;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.75;1.0;1.0;1.0,2631;1978;2259;2381;1782;3440;2546;2671;2430;3140;3943;2466;2000;2197;2212;2424;4522;2788;2485;2069,0.975,2618.2,0,0.0,0,3641,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,32149,XRAY CHARLIE GOLF,EMERALD,5,12,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.75,0.0,0,0.0,0,125,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,33114,INDIA OSCAR JULIET,VOLCANO,5,13,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,393;338;374;360;320;339;402;340;350;350;374;406;318;334;326;402;326;328;318;328,1.0,351.3,0,0.0,0,487,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,33114,INDIA OSCAR JULIET,VOLCANO,5,13,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,137,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,33149,MIKE SIERRA XRAY,FLAMINGO,5,8,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;0.75;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.75;1.0;1.0;0.75;1.0,860;750;742;765;610;911;695;707;898;812;798;779;843;951;905;816;884;887;741;887,0.9625,812.05,0,0.0,0,914,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,33149,MIKE SIERRA XRAY,FLAMINGO,5,8,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.75;0.5;0.5;0.5;0.25;0.5;0.75;0.5;0.5;0.5;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.5,0.0,0,0.0,0,124,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,33149,MIKE SIERRA XRAY,FLAMINGO,5,8,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,2054;1630;1716;1721;1742;2103;1585;1629;1810;1839;1950;1824;1917;1507;1787;1662;1701;2042;1820;2043,1.0,1804.1,0,0.0,0,1633,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,33149,MIKE SIERRA XRAY,FLAMINGO,5,8,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,126,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,33149,MIKE SIERRA XRAY,FLAMINGO,5,8,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;0.75;1.0;1.0;0.75;0.75;0.75;0.75;1.0;1.0;0.75;1.0;1.0;1.0;1.0;1.0;1.0;1.0,1673;1812;1485;1358;1997;1930;1523;1367;1297;1619;1126;2008;1783;1480;1584;1593;1741;1414;1532;2533,0.925,1642.75,0,0.0,0,1825,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,33149,MIKE SIERRA XRAY,FLAMINGO,5,8,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,125,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,34114,JULIET XRAY NOVEMBER,ALMOND,5,12,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,377;309;338;334;432;319;309;336;319;329;309;349;319;342;318;334;334;309;376;353,1.0,337.25,0,0.0,0,565,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,34114,JULIET XRAY NOVEMBER,ALMOND,5,12,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,137,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,34149,CHARLIE JULIET BRAVO,WATERMELON,5,13,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;0.75;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,1132;1474;1213;999;1407;1462;1385;1001;1208;1399;1338;991;1167;1048;922;1669;1330;902;963;1552,0.9875,1228.1,0,0.0,0,1517,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,34149,CHARLIE JULIET BRAVO,WATERMELON,5,13,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.5,0.0,0,0.0,1,132,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,34149,CHARLIE JULIET BRAVO,WATERMELON,5,13,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.75;1.0;1.0;1.0;1.0;1.0;1.0;1.0,1718;2556;3669;2315;2194;2540;2496;1994;2356;2414;1392;2026;2159;2013;2363;2552;2267;2695;1668;2084,0.9875,2273.55,0,0.0,0,1764,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,34149,CHARLIE JULIET BRAVO,WATERMELON,5,13,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.25,0.0,0,0.0,0,131,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,34149,CHARLIE JULIET BRAVO,WATERMELON,5,13,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.75;0.75;1.0;1.0;1.0;1.0;0.75;1.0;0.75;1.0;0.75;1.0;0.75;0.75;1.0;0.75;0.75;1.0;1.0;0.75,1839;2319;2845;2094;2162;1762;1557;2485;1698;1797;2023;2460;1912;1646;2333;2129;1990;1825;2337;1742,0.875,2047.75,0,0.0,0,1773,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,34149,CHARLIE JULIET BRAVO,WATERMELON,5,13,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.0;0.0;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.225,0.0,0,0.0,0,131,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,35114,TANGO NOVEMBER WHISKEY,SCARECROW,5,14,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,303;340;303;323;303;332;405;331;303;358;331;399;391;382;295;295;331;289;293;330,1.0,331.85,0,0.0,0,546,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,35114,TANGO NOVEMBER WHISKEY,SCARECROW,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,142,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,35149,MIKE YANKEE ROMEO,NUTMEG,5,15,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,1123;1391;1087;1193;1215;1319;1103;1264;1460;1253;1240;1387;1208;1304;1486;1072;1287;1135;969;1177,1.0,1233.65,0,0.0,0,1239,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,35149,MIKE YANKEE ROMEO,NUTMEG,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.5,0.0,0,0.0,0,127,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,35149,MIKE YANKEE ROMEO,NUTMEG,5,15,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.75;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.75;1.0;0.75;1.0;1.0;0.75;0.75;1.0;1.0;1.0;0.75,1508;2369;1358;1585;1476;1893;1593;1914;1649;1747;1543;1330;1536;1748;1678;1553;1669;2249;1794;1492,0.925,1684.2,0,0.0,0,1892,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,35149,MIKE YANKEE ROMEO,NUTMEG,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.5;0.5;0.75;0.75;1.0;0.5;0.75;0.75;0.75;0.5;0.5;0.75;1.0;0.75;0.5;0.75;0.75;0.75;0.75;0.5,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.6875,0.0,0,0.0,0,125,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,35149,MIKE YANKEE ROMEO,NUTMEG,5,15,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;0.75;1.0;1.0;0.75;1.0;0.75;0.75;0.75;1.0;1.0;0.75;0.75;0.75;1.0;1.0;1.0;1.0;1.0;1.0,2550;3552;2448;2479;3360;2450;3189;3213;4626;2659;2165;3159;3224;2405;2202;2284;3267;3057;2651;2554,0.9,2874.7,0,0.0,0,3444,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,35149,MIKE YANKEE ROMEO,NUTMEG,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,129,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,36114,ECHO SIERRA HOTEL,DUMPLING,5,14,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,320;318;358;348;341;306;384;326;327;362;410;346;328;334;346;383;390;292;372;418,1.0,350.45,0,0.0,0,501,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,36114,ECHO SIERRA HOTEL,DUMPLING,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,145,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,36149,HOTEL VICTOR ROMEO,KETTLE,5,14,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,1628;908;1013;1828;982;1149;955;985;1049;976;923;1319;1173;873;854;1005;1026;1221;1361;854,1.0,1104.1,0,0.0,0,1170,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,36149,HOTEL VICTOR ROMEO,KETTLE,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,129,0,1,,
